n;k;algorithm;bush;time;success
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0;True
5;10;Astr;5;0,0001;True
5;10;Astr;5;0,0001;True
10;4;Astr;2;0,0015;True
10;4;Astr;2;0,0008;True
10;4;Astr;2;0,0006;True
10;4;Astr;2;0,0005;True
10;4;Astr;2;0,0006;True
10;4;Astr;2;0,0004;True
10;4;Astr;2;0,0001;True
10;4;Astr;2;0,0011;True
10;4;Astr;2;0,0018;True
10;4;Astr;2;0,0009;True
10;4;Astr;2;0,0009;True
10;4;Astr;2;0,0008;True
10;4;Astr;2;0,0002;True
10;4;Astr;2;0,001;True
10;4;Astr;2;0,0007;True
10;4;Astr;2;0,0003;True
10;4;Astr;2;0,0006;True
10;4;Astr;2;0,0008;True
10;4;Astr;2;0,0014;True
10;4;Astr;2;0,0006;True
10;4;Astr;2;0,0009;True
10;4;Astr;2;0,0005;True
10;4;Astr;2;0,0006;True
10;4;Astr;2;0,0009;True
10;4;Astr;2;0,0007;True
10;4;Astr;2;0,0009;True
10;4;Astr;2;0,0012;True
10;4;Astr;2;0,0002;True
10;4;Astr;2;0,0002;True
10;4;Astr;2;0,0008;True
10;4;Astr;2;0,0003;True
10;4;Astr;2;0,0004;True
10;4;Astr;2;0,0012;True
10;4;Astr;2;0,001;True
10;4;Astr;2;0,001;True
10;4;Astr;2;0,0017;True
10;4;Astr;2;0,0006;True
10;4;Astr;2;0,0002;True
10;4;Astr;2;0,0002;True
10;4;Astr;2;0,0017;True
10;4;Astr;2;0,0007;True
10;4;Astr;2;0,0005;True
10;4;Astr;2;0,0013;True
10;4;Astr;2;0,0012;True
10;4;Astr;2;0,0007;True
10;4;Astr;2;0,0008;True
10;4;Astr;2;0,0009;True
10;4;Astr;2;0,0009;True
10;4;Astr;2;0,0009;True
10;4;Astr;2;0,001;True
10;4;Astr;2;0,0006;True
10;4;Astr;2;0,0013;True
10;4;Astr;2;0,001;True
10;4;Astr;2;0,0008;True
10;4;Astr;2;0,0016;True
10;4;Astr;2;0,0006;True
10;4;Astr;2;0,0003;True
10;4;Astr;2;0,0017;True
10;4;Astr;2;0,0005;True
10;4;Astr;2;0,0005;True
10;4;Astr;2;0,0009;True
10;4;Astr;2;0,0005;True
10;4;Astr;2;0,0012;True
10;4;Astr;2;0,0006;True
10;4;Astr;2;0,0014;True
10;4;Astr;2;0,0002;True
10;4;Astr;2;0,0014;True
10;4;Astr;2;0,0008;True
10;4;Astr;2;0,0005;True
10;4;Astr;2;0,0005;True
10;4;Astr;2;0,0004;True
10;4;Astr;2;0,0004;True
10;4;Astr;2;0,0015;True
10;4;Astr;2;0,0007;True
10;4;Astr;2;0,0005;True
10;4;Astr;2;0,0009;True
10;4;Astr;2;0,0012;True
10;4;Astr;2;0,0008;True
10;4;Astr;2;0,0009;True
10;4;Astr;2;0,0005;True
10;4;Astr;2;0,0013;True
10;4;Astr;2;0,0014;True
10;4;Astr;2;0,0013;True
10;4;Astr;2;0,0003;True
10;4;Astr;2;0,0002;True
10;4;Astr;2;0,0013;True
10;4;Astr;2;0,0019;True
10;4;Astr;2;0,001;True
10;4;Astr;2;0,001;True
10;4;Astr;2;0,0013;True
10;4;Astr;2;0,001;True
10;4;Astr;2;0,001;True
10;4;Astr;2;0,0007;True
10;4;Astr;2;0,0005;True
10;4;Astr;2;0,0004;True
10;4;Astr;2;0,0005;True
10;4;Astr;2;0,0009;True
10;4;Astr;2;0,0009;True
10;4;Astr;2;0,0006;True
10;4;Astr;2;0,0005;True
10;4;Astr;3;0,0003;True
10;4;Astr;3;0,0014;True
10;4;Astr;3;0,0007;True
10;4;Astr;3;0,0009;True
10;4;Astr;3;0,0007;True
10;4;Astr;3;0,0002;True
10;4;Astr;3;0,0011;True
10;4;Astr;3;0,0002;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0005;True
10;4;Astr;3;0,0009;True
10;4;Astr;3;0,0008;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0003;True
10;4;Astr;3;0,001;True
10;4;Astr;3;0,0009;True
10;4;Astr;3;0,0007;True
10;4;Astr;3;0,0009;True
10;4;Astr;3;0,0013;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0009;True
10;4;Astr;3;0,0016;True
10;4;Astr;3;0,0011;True
10;4;Astr;3;0,0011;True
10;4;Astr;3;0,0011;True
10;4;Astr;3;0,001;True
10;4;Astr;3;0,0017;True
10;4;Astr;3;0,0007;True
10;4;Astr;3;0,0004;True
10;4;Astr;3;0,0002;True
10;4;Astr;3;0,0007;True
10;4;Astr;3;0,0002;True
10;4;Astr;3;0,0013;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0003;True
10;4;Astr;3;0,0014;True
10;4;Astr;3;0,0007;True
10;4;Astr;3;0,0004;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0009;True
10;4;Astr;3;0,0009;True
10;4;Astr;3;0,0002;True
10;4;Astr;3;0,0013;True
10;4;Astr;3;0,0002;True
10;4;Astr;3;0,0009;True
10;4;Astr;3;0,0013;True
10;4;Astr;3;0,0004;True
10;4;Astr;3;0,0009;True
10;4;Astr;3;0,0014;True
10;4;Astr;3;0,0008;True
10;4;Astr;3;0,001;True
10;4;Astr;3;0,0014;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0001;True
10;4;Astr;3;0,0004;True
10;4;Astr;3;0,0008;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0007;True
10;4;Astr;3;0,0003;True
10;4;Astr;3;0,0014;True
10;4;Astr;3;0,0002;True
10;4;Astr;3;0,0005;True
10;4;Astr;3;0,0002;True
10;4;Astr;3;0,0009;True
10;4;Astr;3;0,0009;True
10;4;Astr;3;0,0005;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0004;True
10;4;Astr;3;0,0004;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,001;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0003;True
10;4;Astr;3;0,0014;True
10;4;Astr;3;0,0005;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0009;True
10;4;Astr;3;0,001;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0007;True
10;4;Astr;3;0,0012;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0002;True
10;4;Astr;3;0,001;True
10;4;Astr;3;0,0007;True
10;4;Astr;3;0,0007;True
10;4;Astr;3;0,001;True
10;4;Astr;3;0,0009;True
10;4;Astr;3;0,0002;True
10;4;Astr;3;0,0018;True
10;4;Astr;3;0,0014;True
10;4;Astr;3;0,0018;True
10;4;Astr;3;0,0007;True
10;4;Astr;3;0,0006;True
10;4;Astr;3;0,0015;True
10;4;Astr;3;0,0003;True
10;4;Astr;3;0,0004;True
10;4;Astr;5;0,0014;True
10;4;Astr;5;0,0011;True
10;4;Astr;5;0,0006;True
10;4;Astr;5;0,0015;True
10;4;Astr;5;0,0005;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0007;True
10;4;Astr;5;0,0006;True
10;4;Astr;5;0,0003;True
10;4;Astr;5;0,0011;True
10;4;Astr;5;0,0013;True
10;4;Astr;5;0,0008;True
10;4;Astr;5;0,0013;True
10;4;Astr;5;0,0005;True
10;4;Astr;5;0,0005;True
10;4;Astr;5;0,0005;True
10;4;Astr;5;0,0003;True
10;4;Astr;5;0,0012;True
10;4;Astr;5;0,0003;True
10;4;Astr;5;0,0008;True
10;4;Astr;5;0,0006;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0006;True
10;4;Astr;5;0,0004;True
10;4;Astr;5;0,0008;True
10;4;Astr;5;0,0004;True
10;4;Astr;5;0,0002;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0003;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0007;True
10;4;Astr;5;0,0003;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0012;True
10;4;Astr;5;0,0007;True
10;4;Astr;5;0,0005;True
10;4;Astr;5;0,0006;True
10;4;Astr;5;0,0006;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0005;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,001;True
10;4;Astr;5;0,0002;True
10;4;Astr;5;0,0005;True
10;4;Astr;5;0,0002;True
10;4;Astr;5;0,001;True
10;4;Astr;5;0,0007;True
10;4;Astr;5;0,0003;True
10;4;Astr;5;0,0006;True
10;4;Astr;5;0,0013;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0008;True
10;4;Astr;5;0,0006;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0005;True
10;4;Astr;5;0,0007;True
10;4;Astr;5;0,0001;True
10;4;Astr;5;0,0015;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0008;True
10;4;Astr;5;0,0003;True
10;4;Astr;5;0,0007;True
10;4;Astr;5;0,0004;True
10;4;Astr;5;0,0006;True
10;4;Astr;5;0,0005;True
10;4;Astr;5;0,0005;True
10;4;Astr;5;0,0008;True
10;4;Astr;5;0,0006;True
10;4;Astr;5;0,0002;True
10;4;Astr;5;0,0014;True
10;4;Astr;5;0,0003;True
10;4;Astr;5;0,0014;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0005;True
10;4;Astr;5;0,0005;True
10;4;Astr;5;0,0002;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0006;True
10;4;Astr;5;0,0007;True
10;4;Astr;5;0,0015;True
10;4;Astr;5;0,0008;True
10;4;Astr;5;0,0006;True
10;4;Astr;5;0,0006;True
10;4;Astr;5;0,0001;True
10;4;Astr;5;0,0005;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0011;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0007;True
10;4;Astr;5;0,0012;True
10;4;Astr;5;0,0005;True
10;4;Astr;5;0,0009;True
10;4;Astr;5;0,0006;True
10;4;Astr;5;0,0004;True
10;4;Astr;5;0,0008;True
10;4;Astr;5;0,0008;True
10;4;Astr;5;0,0007;True
10;4;Astr;5;0,0002;True
10;6;Astr;2;0,001;True
10;6;Astr;2;0,0012;True
10;6;Astr;2;0,0002;True
10;6;Astr;2;0,0005;True
10;6;Astr;2;0,0008;True
10;6;Astr;2;0,0005;True
10;6;Astr;2;0,001;True
10;6;Astr;2;0,0011;True
10;6;Astr;2;0,0006;True
10;6;Astr;2;0,0004;True
10;6;Astr;2;0,0016;True
10;6;Astr;2;0,0007;True
10;6;Astr;2;0,0009;True
10;6;Astr;2;0,0009;True
10;6;Astr;2;0,0009;True
10;6;Astr;2;0,0008;True
10;6;Astr;2;0,001;True
10;6;Astr;2;0,0004;True
10;6;Astr;2;0,0005;True
10;6;Astr;2;0,0002;True
10;6;Astr;2;0,0005;True
10;6;Astr;2;0,0009;True
10;6;Astr;2;0,0004;True
10;6;Astr;2;0,001;True
10;6;Astr;2;0,0003;True
10;6;Astr;2;0,0004;True
10;6;Astr;2;0,0006;True
10;6;Astr;2;0,0012;True
10;6;Astr;2;0,0003;True
10;6;Astr;2;0,0004;True
10;6;Astr;2;0,0001;True
10;6;Astr;2;0,0002;True
10;6;Astr;2;0,0012;True
10;6;Astr;2;0,0012;True
10;6;Astr;2;0,0008;True
10;6;Astr;2;0,0003;True
10;6;Astr;2;0,0008;True
10;6;Astr;2;0,0017;True
10;6;Astr;2;0,0006;True
10;6;Astr;2;0,0017;True
10;6;Astr;2;0,0006;True
10;6;Astr;2;0,0009;True
10;6;Astr;2;0,001;True
10;6;Astr;2;0,0005;True
10;6;Astr;2;0,0002;True
10;6;Astr;2;0,0008;True
10;6;Astr;2;0,0015;True
10;6;Astr;2;0,0015;True
10;6;Astr;2;0,0001;True
10;6;Astr;2;0,0002;True
10;6;Astr;2;0,0011;True
10;6;Astr;2;0,0012;True
10;6;Astr;2;0,0006;True
10;6;Astr;2;0,0002;True
10;6;Astr;2;0,0011;True
10;6;Astr;2;0,0013;True
10;6;Astr;2;0,0009;True
10;6;Astr;2;0,0007;True
10;6;Astr;2;0,0007;True
10;6;Astr;2;0,0008;True
10;6;Astr;2;0,0012;True
10;6;Astr;2;0,0008;True
10;6;Astr;2;0,0008;True
10;6;Astr;2;0,0012;True
10;6;Astr;2;0,0013;True
10;6;Astr;2;0,0005;True
10;6;Astr;2;0,0011;True
10;6;Astr;2;0,0007;True
10;6;Astr;2;0,0002;True
10;6;Astr;2;0,001;True
10;6;Astr;2;0,0011;True
10;6;Astr;2;0,0002;True
10;6;Astr;2;0,0007;True
10;6;Astr;2;0,0016;True
10;6;Astr;2;0,0009;True
10;6;Astr;2;0,0021;True
10;6;Astr;2;0,0016;True
10;6;Astr;2;0,001;True
10;6;Astr;2;0,0005;True
10;6;Astr;2;0,0008;True
10;6;Astr;2;0,0005;True
10;6;Astr;2;0,0008;True
10;6;Astr;2;0,0012;True
10;6;Astr;2;0,0009;True
10;6;Astr;2;0,0013;True
10;6;Astr;2;0,0006;True
10;6;Astr;2;0,0004;True
10;6;Astr;2;0,0016;True
10;6;Astr;2;0,0005;True
10;6;Astr;2;0,001;True
10;6;Astr;2;0,0005;True
10;6;Astr;2;0,0011;True
10;6;Astr;2;0,0007;True
10;6;Astr;2;0,0007;True
10;6;Astr;2;0,0013;True
10;6;Astr;2;0,0005;True
10;6;Astr;2;0,0008;True
10;6;Astr;2;0,001;True
10;6;Astr;2;0,0003;True
10;6;Astr;2;0,0003;True
10;6;Astr;3;0,0006;True
10;6;Astr;3;0,0007;True
10;6;Astr;3;0,0008;True
10;6;Astr;3;0,001;True
10;6;Astr;3;0,0004;True
10;6;Astr;3;0,0009;True
10;6;Astr;3;0,0014;True
10;6;Astr;3;0,0007;True
10;6;Astr;3;0,001;True
10;6;Astr;3;0,0005;True
10;6;Astr;3;0,0008;True
10;6;Astr;3;0,0003;True
10;6;Astr;3;0,0016;True
10;6;Astr;3;0,001;True
10;6;Astr;3;0,0002;True
10;6;Astr;3;0,001;True
10;6;Astr;3;0,0012;True
10;6;Astr;3;0,0002;True
10;6;Astr;3;0,0006;True
10;6;Astr;3;0,0002;True
10;6;Astr;3;0,0009;True
10;6;Astr;3;0,0008;True
10;6;Astr;3;0,0001;True
10;6;Astr;3;0,0004;True
10;6;Astr;3;0,0008;True
10;6;Astr;3;0,0006;True
10;6;Astr;3;0,0006;True
10;6;Astr;3;0,0006;True
10;6;Astr;3;0,0006;True
10;6;Astr;3;0,0008;True
10;6;Astr;3;0,0012;True
10;6;Astr;3;0,0008;True
10;6;Astr;3;0,0013;True
10;6;Astr;3;0,0006;True
10;6;Astr;3;0,0001;True
10;6;Astr;3;0,0018;True
10;6;Astr;3;0,0016;True
10;6;Astr;3;0,0008;True
10;6;Astr;3;0,0007;True
10;6;Astr;3;0,0011;True
10;6;Astr;3;0,0005;True
10;6;Astr;3;0,001;True
10;6;Astr;3;0,0006;True
10;6;Astr;3;0,0012;True
10;6;Astr;3;0,0015;True
10;6;Astr;3;0,0002;True
10;6;Astr;3;0,0008;True
10;6;Astr;3;0,001;True
10;6;Astr;3;0,001;True
10;6;Astr;3;0,0007;True
10;6;Astr;3;0,0003;True
10;6;Astr;3;0,0006;True
10;6;Astr;3;0,0011;True
10;6;Astr;3;0,0008;True
10;6;Astr;3;0,0005;True
10;6;Astr;3;0,0008;True
10;6;Astr;3;0,001;True
10;6;Astr;3;0,0003;True
10;6;Astr;3;0,0014;True
10;6;Astr;3;0,0006;True
10;6;Astr;3;0,0012;True
10;6;Astr;3;0,0002;True
10;6;Astr;3;0,0001;True
10;6;Astr;3;0,0005;True
10;6;Astr;3;0,0002;True
10;6;Astr;3;0,0003;True
10;6;Astr;3;0,001;True
10;6;Astr;3;0,0007;True
10;6;Astr;3;0,0007;True
10;6;Astr;3;0,0008;True
10;6;Astr;3;0,0009;True
10;6;Astr;3;0,0011;True
10;6;Astr;3;0,0006;True
10;6;Astr;3;0,001;True
10;6;Astr;3;0,0006;True
10;6;Astr;3;0,0003;True
10;6;Astr;3;0,0005;True
10;6;Astr;3;0,0011;True
10;6;Astr;3;0,0002;True
10;6;Astr;3;0,0003;True
10;6;Astr;3;0,0003;True
10;6;Astr;3;0,0005;True
10;6;Astr;3;0,0019;True
10;6;Astr;3;0,001;True
10;6;Astr;3;0,0015;True
10;6;Astr;3;0,0011;True
10;6;Astr;3;0,0003;True
10;6;Astr;3;0,0011;True
10;6;Astr;3;0,0005;True
10;6;Astr;3;0,0003;True
10;6;Astr;3;0,0002;True
10;6;Astr;3;0,0006;True
10;6;Astr;3;0,0007;True
10;6;Astr;3;0,0007;True
10;6;Astr;3;0,0009;True
10;6;Astr;3;0,0005;True
10;6;Astr;3;0,0004;True
10;6;Astr;3;0,0012;True
10;6;Astr;3;0,0002;True
10;6;Astr;3;0,0001;True
10;6;Astr;5;0,0006;True
10;6;Astr;5;0,0004;True
10;6;Astr;5;0,0002;True
10;6;Astr;5;0,0002;True
10;6;Astr;5;0,0009;True
10;6;Astr;5;0,0004;True
10;6;Astr;5;0,0007;True
10;6;Astr;5;0,0008;True
10;6;Astr;5;0,0006;True
10;6;Astr;5;0,001;True
10;6;Astr;5;0,0011;True
10;6;Astr;5;0,0009;True
10;6;Astr;5;0,0007;True
10;6;Astr;5;0,0002;True
10;6;Astr;5;0,0008;True
10;6;Astr;5;0,0005;True
10;6;Astr;5;0,0007;True
10;6;Astr;5;0,0013;True
10;6;Astr;5;0,0008;True
10;6;Astr;5;0,0009;True
10;6;Astr;5;0,0004;True
10;6;Astr;5;0,0005;True
10;6;Astr;5;0,001;True
10;6;Astr;5;0,0011;True
10;6;Astr;5;0,0006;True
10;6;Astr;5;0,0013;True
10;6;Astr;5;0,0003;True
10;6;Astr;5;0,0008;True
10;6;Astr;5;0,0007;True
10;6;Astr;5;0,0009;True
10;6;Astr;5;0,001;True
10;6;Astr;5;0,0002;True
10;6;Astr;5;0,0009;True
10;6;Astr;5;0,0011;True
10;6;Astr;5;0,0004;True
10;6;Astr;5;0,0005;True
10;6;Astr;5;0,001;True
10;6;Astr;5;0,0004;True
10;6;Astr;5;0,0004;True
10;6;Astr;5;0,001;True
10;6;Astr;5;0,0009;True
10;6;Astr;5;0,0002;True
10;6;Astr;5;0,0013;True
10;6;Astr;5;0,0001;True
10;6;Astr;5;0,0006;True
10;6;Astr;5;0,0002;True
10;6;Astr;5;0,0002;True
10;6;Astr;5;0,0011;True
10;6;Astr;5;0,0003;True
10;6;Astr;5;0,0011;True
10;6;Astr;5;0,0007;True
10;6;Astr;5;0,0007;True
10;6;Astr;5;0,0009;True
10;6;Astr;5;0,0031;True
10;6;Astr;5;0,0009;True
10;6;Astr;5;0,0006;True
10;6;Astr;5;0,0021;True
10;6;Astr;5;0,0013;True
10;6;Astr;5;0,0011;True
10;6;Astr;5;0,0013;True
10;6;Astr;5;0,0008;True
10;6;Astr;5;0,0013;True
10;6;Astr;5;0,0013;True
10;6;Astr;5;0,0014;True
10;6;Astr;5;0,0011;True
10;6;Astr;5;0,0046;True
10;6;Astr;5;0,0011;True
10;6;Astr;5;0,0005;True
10;6;Astr;5;0,001;True
10;6;Astr;5;0,0007;True
10;6;Astr;5;0,0012;True
10;6;Astr;5;0,0016;True
10;6;Astr;5;0,001;True
10;6;Astr;5;0,001;True
10;6;Astr;5;0,0007;True
10;6;Astr;5;0,0019;True
10;6;Astr;5;0,0005;True
10;6;Astr;5;0,0007;True
10;6;Astr;5;0,0013;True
10;6;Astr;5;0,0022;True
10;6;Astr;5;0,0007;True
10;6;Astr;5;0,0005;True
10;6;Astr;5;0,0006;True
10;6;Astr;5;0,0005;True
10;6;Astr;5;0,0009;True
10;6;Astr;5;0,0013;True
10;6;Astr;5;0,0008;True
10;6;Astr;5;0,0002;True
10;6;Astr;5;0,0007;True
10;6;Astr;5;0,0006;True
10;6;Astr;5;0,0018;True
10;6;Astr;5;0,0005;True
10;6;Astr;5;0,001;True
10;6;Astr;5;0,0004;True
10;6;Astr;5;0,0013;True
10;6;Astr;5;0,0009;True
10;6;Astr;5;0,001;True
10;6;Astr;5;0,0008;True
10;6;Astr;5;0,0002;True
10;6;Astr;5;0,0009;True
10;10;Astr;2;0,0014;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0014;True
10;10;Astr;2;0,0013;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0009;True
10;10;Astr;2;0,0008;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0004;True
10;10;Astr;2;0,0014;True
10;10;Astr;2;0,0007;True
10;10;Astr;2;0,0014;True
10;10;Astr;2;0,0009;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0007;True
10;10;Astr;2;0,0012;True
10;10;Astr;2;0,0012;True
10;10;Astr;2;0,0015;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0014;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,0015;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,0007;True
10;10;Astr;2;0,0008;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0008;True
10;10;Astr;2;0,0013;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0002;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0013;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0003;True
10;10;Astr;2;0,0004;True
10;10;Astr;2;0,0004;True
10;10;Astr;2;0,0003;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0008;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0002;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0013;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0019;True
10;10;Astr;2;0,0008;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,0012;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0003;True
10;10;Astr;2;0,0004;True
10;10;Astr;2;0,0012;True
10;10;Astr;2;0,0009;True
10;10;Astr;2;0,0008;True
10;10;Astr;2;0,0009;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,0001;False
10;10;Astr;2;0,0015;True
10;10;Astr;2;0,0009;True
10;10;Astr;2;0,0003;True
10;10;Astr;2;0,0009;True
10;10;Astr;2;0,0008;True
10;10;Astr;2;0,0003;True
10;10;Astr;2;0,0002;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0001;False
10;10;Astr;2;0,0012;True
10;10;Astr;2;0,0009;True
10;10;Astr;2;0,0013;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0007;True
10;10;Astr;2;0,0004;True
10;10;Astr;2;0,0002;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,0013;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0004;True
10;10;Astr;2;0,0008;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,0011;True
10;10;Astr;3;0,0001;True
10;10;Astr;3;0,002;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0002;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0002;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0002;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,0013;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,0002;True
10;10;Astr;3;0,0013;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,0007;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,0005;True
10;10;Astr;3;0,0005;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0005;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,0002;True
10;10;Astr;3;0,0003;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0007;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,0002;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,0016;True
10;10;Astr;3;0,0019;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0011;True
10;10;Astr;3;0,0011;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0011;True
10;10;Astr;3;0,0014;True
10;10;Astr;3;0,0008;True
